"";"4801";"3507";"3404";"1210";"3005";"2708";"8530";"3816";"8436";"5704";"8605";"3908";"3002";"3911";"7220";"2910";"8208";"8439";"8202";"7225";"3403";"7223";"4806";"8515";"8401";"3810";"2926";"8603";"9027";"8608";"8420";"5906";"3909";"8428";"7226";"5910";"7506";"8406";"8487";"8433";"8426";"8465";"5502";"9012";"2934";"9011";"2842";"7607";"3701";"8446";"8486";"8507";"2924"
"8603";0,4;0,133333333333333;0,2;0,2;0,19047619047619;0,266666666666667;0,4;0,3;0,25;0,277777777777778;0,466666666666667;0,333333333333333;0,25;0,2;0,25;0,133333333333333;0,35;0,4;0,266666666666667;0,294117647058824;0,333333333333333;0,266666666666667;0,2;0,4375;0,4;0,333333333333333;0,266666666666667;1;0,352941176470588;0,391304347826087;0,4;0,4;0,263157894736842;0,32;0,333333333333333;0,35;0,0666666666666667;0,333333333333333;0,217391304347826;0,32;0,263157894736842;0,2;0,2;0,2;0,2;0,2;0,133333333333333;0,117647058823529;0,0666666666666667;0,2;0,133333333333333;0,2;0,0666666666666667
"9027";0,352941176470588;0,470588235294118;0,235294117647059;0,176470588235294;0,428571428571429;0,176470588235294;0,4;0,3;0,4;0,333333333333333;0,235294117647059;0,294117647058824;0,588235294117647;0,411764705882353;0,411764705882353;0,294117647058824;0,55;0,411764705882353;0,352941176470588;0,411764705882353;0,470588235294118;0,352941176470588;0,294117647058824;0,411764705882353;0,235294117647059;0,411764705882353;0,352941176470588;0,352941176470588;1;0,391304347826087;0,352941176470588;0,294117647058824;0,210526315789474;0,44;0,470588235294118;0,4;0,235294117647059;0,411764705882353;0,434782608695652;0,32;0,473684210526316;0,411764705882353;0,294117647058824;0,352941176470588;0,411764705882353;0,411764705882353;0,235294117647059;0,235294117647059;0,235294117647059;0,235294117647059;0,294117647058824;0,176470588235294;0,117647058823529
"8608";0,391304347826087;0,304347826086957;0,217391304347826;0,217391304347826;0,391304347826087;0,173913043478261;0,521739130434783;0,434782608695652;0,347826086956522;0,347826086956522;0,347826086956522;0,347826086956522;0,434782608695652;0,304347826086957;0,391304347826087;0,217391304347826;0,521739130434783;0,347826086956522;0,347826086956522;0,304347826086957;0,478260869565217;0,347826086956522;0,260869565217391;0,391304347826087;0,347826086956522;0,260869565217391;0,304347826086957;0,391304347826087;0,391304347826087;1;0,347826086956522;0,391304347826087;0,304347826086957;0,4;0,391304347826087;0,391304347826087;0,260869565217391;0,391304347826087;0,521739130434783;0,48;0,347826086956522;0,304347826086957;0,217391304347826;0,173913043478261;0,217391304347826;0,217391304347826;0,130434782608696;0,347826086956522;0,130434782608696;0,304347826086957;0,130434782608696;0,0869565217391304;0,217391304347826
"8420";0,357142857142857;0,285714285714286;0,2;0,214285714285714;0,238095238095238;0,428571428571429;0,35;0,25;0,25;0,222222222222222;0,333333333333333;0,428571428571429;0,3125;0,285714285714286;0,5;0,214285714285714;0,45;0,642857142857143;0,428571428571429;0,411764705882353;0,333333333333333;0,5;0,428571428571429;0,6875;0,285714285714286;0,357142857142857;0,357142857142857;0,4;0,352941176470588;0,347826086956522;1;0,4;0,421052631578947;0,36;0,357142857142857;0,5;0,142857142857143;0,4;0,434782608695652;0,24;0,421052631578947;0,571428571428571;0,214285714285714;0,214285714285714;0,428571428571429;0,214285714285714;0,428571428571429;0,352941176470588;0,214285714285714;0,428571428571429;0,285714285714286;0,428571428571429;0,285714285714286
"5906";0,333333333333333;0,266666666666667;0,4;0,266666666666667;0,380952380952381;0,466666666666667;0,45;0,35;0,3;0,333333333333333;0,266666666666667;0,533333333333333;0,375;0,466666666666667;0,3125;0,266666666666667;0,35;0,4;0,266666666666667;0,352941176470588;0,533333333333333;0,333333333333333;0,266666666666667;0,4375;0,266666666666667;0,333333333333333;0,533333333333333;0,4;0,294117647058824;0,391304347826087;0,4;1;0,473684210526316;0,36;0,333333333333333;0,35;0,2;0,2;0,391304347826087;0,4;0,263157894736842;0,4;0,333333333333333;0,266666666666667;0,4;0,2;0,2;0,235294117647059;0,266666666666667;0,266666666666667;0,2;0,133333333333333;0,2
"3909";0,210526315789474;0,210526315789474;0,315789473684211;0,210526315789474;0,333333333333333;0,315789473684211;0,3;0,45;0,35;0,263157894736842;0,368421052631579;0,526315789473684;0,315789473684211;0,421052631578947;0,368421052631579;0,368421052631579;0,25;0,315789473684211;0,263157894736842;0,368421052631579;0,421052631578947;0,263157894736842;0,210526315789474;0,368421052631579;0,157894736842105;0,368421052631579;0,421052631578947;0,263157894736842;0,210526315789474;0,304347826086957;0,421052631578947;0,473684210526316;1;0,4;0,315789473684211;0,45;0,157894736842105;0,263157894736842;0,391304347826087;0,36;0,421052631578947;0,315789473684211;0,263157894736842;0,157894736842105;0,421052631578947;0,263157894736842;0,368421052631579;0,368421052631579;0,315789473684211;0,315789473684211;0,263157894736842;0,315789473684211;0,210526315789474
"8428";0,28;0,24;0,2;0,12;0,52;0,28;0,48;0,48;0,56;0,28;0,24;0,2;0,32;0,28;0,4;0,16;0,52;0,44;0,28;0,48;0,28;0,24;0,24;0,44;0,24;0,28;0,24;0,32;0,44;0,4;0,36;0,36;0,4;1;0,36;0,64;0,12;0,32;0,56;0,52;0,52;0,44;0,2;0,2;0,24;0,2;0,24;0,44;0,24;0,24;0,16;0,28;0,12
"7226";0,428571428571429;0,428571428571429;0,266666666666667;0,285714285714286;0,285714285714286;0,142857142857143;0,3;0,45;0,3;0,277777777777778;0,266666666666667;0,428571428571429;0,4375;0,357142857142857;0,5;0,357142857142857;0,45;0,357142857142857;0,357142857142857;0,529411764705882;0,4;0,428571428571429;0,357142857142857;0,375;0,285714285714286;0,428571428571429;0,428571428571429;0,333333333333333;0,470588235294118;0,391304347826087;0,357142857142857;0,333333333333333;0,315789473684211;0,36;1;0,45;0,357142857142857;0,333333333333333;0,347826086956522;0,36;0,368421052631579;0,428571428571429;0,357142857142857;0,285714285714286;0,214285714285714;0,285714285714286;0,285714285714286;0,411764705882353;0,214285714285714;0,285714285714286;0,285714285714286;0,142857142857143;0,142857142857143
"5910";0,35;0,25;0,2;0,2;0,380952380952381;0,25;0,45;0,6;0,55;0,3;0,3;0,35;0,35;0,2;0,5;0,15;0,6;0,55;0,35;0,5;0,3;0,35;0,3;0,55;0,2;0,2;0,25;0,35;0,4;0,391304347826087;0,5;0,35;0,45;0,64;0,45;1;0,15;0,4;0,478260869565217;0,4;0,6;0,5;0,25;0,2;0,4;0,2;0,25;0,5;0,3;0,4;0,15;0,25;0,25
"7506";0,285714285714286;0,357142857142857;0,2;0,333333333333333;0,238095238095238;0,2;0,15;0,25;0,15;0,166666666666667;0,2;0,285714285714286;0,3125;0,384615384615385;0,375;0,5;0,25;0,153846153846154;0,3;0,294117647058824;0,333333333333333;0,416666666666667;0,230769230769231;0,1875;0,3;0,384615384615385;0,384615384615385;0,0666666666666667;0,235294117647059;0,260869565217391;0,142857142857143;0,2;0,157894736842105;0,12;0,357142857142857;0,15;1;0,2;0,173913043478261;0,16;0,157894736842105;0,153846153846154;0,4;0,428571428571429;0,142857142857143;0,363636363636364;0,3;0,176470588235294;0,333333333333333;0,333333333333333;0,25;0,1;0,333333333333333
"8406";0,333333333333333;0,4;0,2;0,2;0,285714285714286;0,2;0,35;0,3;0,35;0,333333333333333;0,4;0,266666666666667;0,3125;0,266666666666667;0,4375;0,2;0,45;0,466666666666667;0,333333333333333;0,294117647058824;0,333333333333333;0,4;0,466666666666667;0,4375;0,333333333333333;0,4;0,333333333333333;0,333333333333333;0,411764705882353;0,391304347826087;0,4;0,2;0,263157894736842;0,32;0,333333333333333;0,4;0,2;1;0,347826086956522;0,36;0,421052631578947;0,4;0,266666666666667;0,266666666666667;0,2;0,333333333333333;0,133333333333333;0,294117647058824;0,133333333333333;0,333333333333333;0,133333333333333;0,333333333333333;0,266666666666667
"8487";0,260869565217391;0,260869565217391;0,173913043478261;0,130434782608696;0,391304347826087;0,260869565217391;0,478260869565217;0,434782608695652;0,347826086956522;0,173913043478261;0,304347826086957;0,217391304347826;0,347826086956522;0,260869565217391;0,434782608695652;0,130434782608696;0,565217391304348;0,347826086956522;0,260869565217391;0,347826086956522;0,260869565217391;0,304347826086957;0,391304347826087;0,434782608695652;0,260869565217391;0,347826086956522;0,260869565217391;0,217391304347826;0,434782608695652;0,521739130434783;0,434782608695652;0,391304347826087;0,391304347826087;0,56;0,347826086956522;0,478260869565217;0,173913043478261;0,347826086956522;1;0,4;0,434782608695652;0,434782608695652;0,173913043478261;0,173913043478261;0,260869565217391;0,260869565217391;0,217391304347826;0,391304347826087;0,173913043478261;0,260869565217391;0,173913043478261;0,217391304347826;0,217391304347826
"8433";0,36;0,36;0,32;0,32;0,44;0,24;0,56;0,48;0,52;0,32;0,24;0,36;0,44;0,32;0,28;0,2;0,48;0,36;0,24;0,4;0,4;0,2;0,28;0,36;0,2;0,28;0,32;0,32;0,32;0,48;0,24;0,4;0,36;0,52;0,36;0,4;0,16;0,36;0,4;1;0,44;0,32;0,24;0,16;0,24;0,16;0,2;0,28;0,2;0,2;0,12;0,16;0,16
"8426";0,263157894736842;0,315789473684211;0,210526315789474;0,157894736842105;0,380952380952381;0,210526315789474;0,55;0,5;0,55;0,263157894736842;0,263157894736842;0,315789473684211;0,473684210526316;0,263157894736842;0,421052631578947;0,157894736842105;0,55;0,526315789473684;0,368421052631579;0,473684210526316;0,315789473684211;0,210526315789474;0,263157894736842;0,421052631578947;0,210526315789474;0,157894736842105;0,210526315789474;0,263157894736842;0,473684210526316;0,347826086956522;0,421052631578947;0,263157894736842;0,421052631578947;0,52;0,368421052631579;0,6;0,157894736842105;0,421052631578947;0,434782608695652;0,44;1;0,473684210526316;0,210526315789474;0,157894736842105;0,368421052631579;0,210526315789474;0,315789473684211;0,421052631578947;0,210526315789474;0,263157894736842;0,157894736842105;0,210526315789474;0,157894736842105
"8465";0,357142857142857;0,285714285714286;0,2;0,230769230769231;0,285714285714286;0,384615384615385;0,45;0,3;0,4;0,222222222222222;0,0666666666666667;0,285714285714286;0,375;0,230769230769231;0,375;0,0769230769230769;0,45;0,692307692307692;0,461538461538462;0,352941176470588;0,2;0,384615384615385;0,538461538461538;0,4375;0,230769230769231;0,230769230769231;0,230769230769231;0,2;0,411764705882353;0,304347826086957;0,571428571428571;0,4;0,315789473684211;0,44;0,428571428571429;0,5;0,153846153846154;0,4;0,434782608695652;0,32;0,473684210526316;1;0,153846153846154;0,153846153846154;0,214285714285714;0,230769230769231;0,307692307692308;0,470588235294118;0,153846153846154;0,384615384615385;0,153846153846154;0,230769230769231;0,153846153846154
"5502";0,142857142857143;0,428571428571429;0,266666666666667;0,5;0,238095238095238;0,3;0,15;0,25;0,2;0,333333333333333;0,266666666666667;0,357142857142857;0,25;0,384615384615385;0,25;0,5;0,2;0,230769230769231;0,2;0,235294117647059;0,333333333333333;0,333333333333333;0,153846153846154;0,3125;0,2;0,384615384615385;0,384615384615385;0,2;0,294117647058824;0,217391304347826;0,214285714285714;0,333333333333333;0,263157894736842;0,2;0,357142857142857;0,25;0,4;0,266666666666667;0,173913043478261;0,24;0,210526315789474;0,153846153846154;1;0,4;0,214285714285714;0,181818181818182;0,3;0,117647058823529;0,5;0,3;0,3;0,3;0,2
"9012";0,142857142857143;0,285714285714286;0,133333333333333;0,222222222222222;0,19047619047619;0,2;0,15;0,15;0,15;0,166666666666667;0,133333333333333;0,142857142857143;0,1875;0,307692307692308;0,125;0,3;0,25;0,153846153846154;0,2;0,235294117647059;0,266666666666667;0,25;0,153846153846154;0,1875;0,3;0,384615384615385;0,384615384615385;0,2;0,352941176470588;0,173913043478261;0,214285714285714;0,266666666666667;0,157894736842105;0,2;0,285714285714286;0,2;0,428571428571429;0,266666666666667;0,173913043478261;0,16;0,157894736842105;0,153846153846154;0,4;1;0,214285714285714;0,454545454545455;0,4;0,117647058823529;0,333333333333333;0,222222222222222;0,25;0,2;0,111111111111111
"2934";0,357142857142857;0,357142857142857;0,266666666666667;0,142857142857143;0,333333333333333;0,285714285714286;0,3;0,35;0,25;0,166666666666667;0,2;0,428571428571429;0,4375;0,5;0,375;0,285714285714286;0,3;0,357142857142857;0,214285714285714;0,411764705882353;0,533333333333333;0,214285714285714;0,142857142857143;0,3125;0,142857142857143;0,214285714285714;0,428571428571429;0,2;0,411764705882353;0,217391304347826;0,428571428571429;0,4;0,421052631578947;0,24;0,214285714285714;0,4;0,142857142857143;0,2;0,260869565217391;0,24;0,368421052631579;0,214285714285714;0,214285714285714;0,214285714285714;1;0,285714285714286;0,285714285714286;0,176470588235294;0,357142857142857;0,357142857142857;0,214285714285714;0,214285714285714;0,357142857142857
"9011";0,357142857142857;0,285714285714286;0,133333333333333;0,0909090909090909;0,285714285714286;0,0909090909090909;0,2;0,15;0,2;0,0555555555555556;0,266666666666667;0,214285714285714;0,25;0,307692307692308;0,25;0,272727272727273;0,3;0,230769230769231;0,363636363636364;0,294117647058824;0,333333333333333;0,25;0,307692307692308;0,1875;0,272727272727273;0,461538461538462;0,384615384615385;0,2;0,411764705882353;0,217391304347826;0,214285714285714;0,2;0,263157894736842;0,2;0,285714285714286;0,2;0,363636363636364;0,333333333333333;0,260869565217391;0,16;0,210526315789474;0,230769230769231;0,181818181818182;0,454545454545455;0,285714285714286;1;0,272727272727273;0,176470588235294;0,272727272727273;0,181818181818182;0,181818181818182;0,272727272727273;0,0909090909090909
"2842";0,142857142857143;0,285714285714286;0,266666666666667;0,2;0,142857142857143;0,4;0,15;0,2;0,15;0,111111111111111;0,2;0,214285714285714;0,25;0,384615384615385;0,25;0,5;0,25;0,230769230769231;0,3;0,352941176470588;0,2;0,25;0,0769230769230769;0,375;0,2;0,307692307692308;0,384615384615385;0,133333333333333;0,235294117647059;0,130434782608696;0,428571428571429;0,2;0,368421052631579;0,24;0,285714285714286;0,25;0,3;0,133333333333333;0,217391304347826;0,2;0,315789473684211;0,307692307692308;0,3;0,4;0,285714285714286;0,272727272727273;1;0,235294117647059;0,4;0,3;0,3;0,3;0,2
"7607";0,235294117647059;0,235294117647059;0,176470588235294;0,176470588235294;0,238095238095238;0,117647058823529;0,35;0,45;0,25;0,111111111111111;0,294117647058824;0,235294117647059;0,411764705882353;0,176470588235294;0,411764705882353;0,176470588235294;0,45;0,352941176470588;0,411764705882353;0,470588235294118;0,176470588235294;0,294117647058824;0,294117647058824;0,411764705882353;0,176470588235294;0,117647058823529;0,176470588235294;0,117647058823529;0,235294117647059;0,347826086956522;0,352941176470588;0,235294117647059;0,368421052631579;0,44;0,411764705882353;0,5;0,176470588235294;0,294117647058824;0,391304347826087;0,28;0,421052631578947;0,470588235294118;0,117647058823529;0,117647058823529;0,176470588235294;0,176470588235294;0,235294117647059;1;0,235294117647059;0,352941176470588;0,117647058823529;0,176470588235294;0,176470588235294
"3701";0,214285714285714;0,357142857142857;0,2;0,222222222222222;0,238095238095238;0,3;0,1;0,25;0,2;0,166666666666667;0,2;0,285714285714286;0,25;0,461538461538462;0,25;0,5;0,2;0,153846153846154;0,3;0,352941176470588;0,333333333333333;0,166666666666667;0,0769230769230769;0,25;0,1;0,230769230769231;0,384615384615385;0,0666666666666667;0,235294117647059;0,130434782608696;0,214285714285714;0,266666666666667;0,315789473684211;0,24;0,214285714285714;0,3;0,333333333333333;0,133333333333333;0,173913043478261;0,2;0,210526315789474;0,153846153846154;0,5;0,333333333333333;0,357142857142857;0,272727272727273;0,4;0,235294117647059;1;0,444444444444444;0,333333333333333;0,2;0,333333333333333
"8446";0,285714285714286;0,285714285714286;0,266666666666667;0,222222222222222;0,142857142857143;0,4;0,2;0,3;0,25;0,222222222222222;0,2;0,285714285714286;0,3125;0,307692307692308;0,375;0,3;0,3;0,384615384615385;0,6;0,294117647058824;0,333333333333333;0,416666666666667;0,230769230769231;0,375;0,1;0,153846153846154;0,384615384615385;0,2;0,235294117647059;0,304347826086957;0,428571428571429;0,266666666666667;0,315789473684211;0,24;0,285714285714286;0,4;0,333333333333333;0,333333333333333;0,260869565217391;0,2;0,263157894736842;0,384615384615385;0,3;0,222222222222222;0,357142857142857;0,181818181818182;0,3;0,352941176470588;0,444444444444444;1;0,222222222222222;0,2;0,666666666666667
"8486";0,0714285714285714;0,285714285714286;0,266666666666667;0,111111111111111;0,0952380952380952;0,2;0,05;0,15;0,1;0,0555555555555556;0,2;0,285714285714286;0,25;0,384615384615385;0,3125;0,5;0,15;0,0769230769230769;0,2;0,235294117647059;0,266666666666667;0,333333333333333;0,153846153846154;0,25;0,1;0,384615384615385;0,384615384615385;0,133333333333333;0,294117647058824;0,130434782608696;0,285714285714286;0,2;0,263157894736842;0,16;0,285714285714286;0,15;0,25;0,133333333333333;0,173913043478261;0,12;0,157894736842105;0,153846153846154;0,3;0,25;0,214285714285714;0,181818181818182;0,3;0,117647058823529;0,333333333333333;0,222222222222222;1;0,2;0,111111111111111
"8507";0,0714285714285714;0,142857142857143;0,0666666666666667;0,2;0,238095238095238;0,3;0,1;0,2;0,1;0,111111111111111;0,266666666666667;0,0714285714285714;0;0,230769230769231;0,1875;0,2;0,2;0,307692307692308;0,2;0,294117647058824;0,0666666666666667;0,25;0,230769230769231;0,375;0,2;0,384615384615385;0,230769230769231;0,2;0,176470588235294;0,0869565217391304;0,428571428571429;0,133333333333333;0,315789473684211;0,28;0,142857142857143;0,25;0,1;0,333333333333333;0,217391304347826;0,16;0,210526315789474;0,230769230769231;0,3;0,2;0,214285714285714;0,272727272727273;0,3;0,176470588235294;0,2;0,2;0,2;1;0,2
"2924";0,285714285714286;0,214285714285714;0,2;0,111111111111111;0,142857142857143;0,3;0,1;0,2;0,1;0,222222222222222;0,133333333333333;0,285714285714286;0,25;0,307692307692308;0,3125;0,3;0,25;0,230769230769231;0,4;0,235294117647059;0,333333333333333;0,416666666666667;0,230769230769231;0,25;0,1;0,153846153846154;0,384615384615385;0,0666666666666667;0,117647058823529;0,217391304347826;0,285714285714286;0,2;0,210526315789474;0,12;0,142857142857143;0,25;0,333333333333333;0,266666666666667;0,217391304347826;0,16;0,157894736842105;0,153846153846154;0,2;0,111111111111111;0,357142857142857;0,0909090909090909;0,2;0,176470588235294;0,333333333333333;0,666666666666667;0,111111111111111;0,2;1
